,Actual Speed,Goal Speed,Goal Status,Ori W,Ori X,Ori Y,Ori Z,Pos X,Pos Y,Pos Z,Time
417,1.6987930215,1.3523796715,1,0.5958666293,-0.0051461903,0.0056977322000000006,0.8030467064,26.564100474299998,16.3561863429,0.19651709480000001,23.3675
418,1.4039047681,1.3523796715,1,0.5961508949000001,-0.0075640075,0.0069805561,0.8028064325000001,26.5386317567,16.4389051648,0.1962876912,23.4225
419,1.5077534806,1.9235922147000002,1,0.596630756,-0.0004207789,0.0031603666,0.8025095488,26.520096655,16.507287439,0.1964439261,23.47
420,1.3540033333000001,1.9235922147000002,1,0.5983605196,0.0010938622,0.0023016117,0.8012229369,26.503827721,16.5699815599,0.1963213244,23.5225
421,1.5787106236000001,1.9235922147000002,1,0.6010021901,0.0059870672000000005,-0.003040005,0.7992191695,26.4790229006,16.661208977,0.1959492724,23.58
422,1.6788381871,1.9235922147000002,1,0.604404998,0.0021593629,-0.0007117342000000001,0.7966739791,26.4607812257,16.730627445,0.19588418700000002,23.62
423,1.7168395436,1.9235922147000002,1,0.6108415220000001,0.0018660785000000001,-0.00034315020000000003,0.7917506142,26.4358496852,16.8356574595,0.19628065520000001,23.6875
424,1.9814515755,3.8625193862,1,0.6144255546,0.0049502021,-0.0021365626,0.7889563793000001,26.4196214517,16.9097790158,0.1966289871,23.72
425,2.1212372029,6.2049291044,1,0.6188538092,0.009175814000000001,-0.0041410598,0.7854416712000001,26.400352058,17.0003548348,0.196626129,23.7725
426,2.2725116498,6.2049291044,1,0.621726277,0.007950793900000001,-0.0021160204000000003,0.7831913839,26.3745218988,17.1213319193,0.1964163126,23.8275
427,2.7341942978000002,5.9700216275999995,1,0.6203289873,0.0098889799,-0.0042366287,0.7842679431,26.3488719511,17.2360517064,0.19622793930000001,23.8675
428,3.0590298001,5.9700216275999995,1,0.6173686888000001,0.007968335200000001,-0.0026047424000000003,0.7866292793,26.3052076202,17.4132421979,0.1960743903,23.93
429,3.4305040738,4.8105503994,1,0.6121387194,0.008103713,-0.0025033928,0.7907049077,26.2572211072,17.5940962997,0.1961848971,23.99
430,3.9586304567,4.8105503994,1,0.6053501651000001,0.0088926966,-0.0009041962000000001,0.7959090903,26.214256701,17.7474042471,0.1964103411,24.03
431,4.110520019,4.2789968084,1,0.5951795665,0.0100165697,0.0003709965,0.8035302199000001,26.1646554437,17.9104262873,0.1961402706,24.08
432,4.1304996786,4.2789968084,1,0.5828255746000001,0.0044383884,0.0049822943000000005,0.8125698906000001,26.095763166,18.1117624474,0.1958187694,24.125
433,4.3788889431,3.8272452348,1,0.5736157806000001,0.0028433625,0.0061784808,0.8190962568,26.0356106229,18.2682245725,0.19587257200000002,24.17
434,3.7717230249,3.3003163096,1,0.5592370763,-0.0077417666,0.0111074995,0.8288972077000001,25.9451199849,18.4826282797,0.1960713813,24.225
435,4.1751051389,6.2151962503,1,0.5484337271,-0.0046539384,0.0056341308000000005,0.8361620922,25.859996836,18.6677816052,0.1964215013,24.28
436,4.3414520842,5.8729633749,1,0.5388503427,0.011943073,-0.0042798433,0.8423059742000001,25.7772489893,18.8398043465,0.19655789610000002,24.3225
437,4.6200557685,5.5374367633,1,0.5305871063,0.007492614000000001,-0.0006409515,0.8475970579000001,25.6719660267,19.0555282577,0.19632084130000002,24.3775
438,4.9870419957,5.0485715903,1,0.5228879567,0.0097468099,-0.0001271238,0.8523456859,25.5723137343,19.2517455908,0.19631508120000002,24.42
439,4.7867420225,4.6709292978,1,0.514737051,-0.0012243769,0.004068469,0.8573375746,25.4223007614,19.5313897663,0.1963681585,24.49
440,5.0001838749,4.6709292978,1,0.5100391287,0.0012372196000000001,0.0016689154000000001,0.8601486913,25.3451375412,19.6701313358,0.1965420123,24.52
441,4.8634062266,3.7936884321,1,0.500487827,-0.0058111622,0.0066459132,0.8656985603,25.1858408026,19.9475820523,0.19662334720000002,24.5825
442,4.2872315059,2.9240088787,1,0.4941623325,-0.0027572769000000002,0.0050805989,0.8693504322000001,25.0740274408,20.133264095,0.1965467564,24.63
443,4.5770256255,8.7804170716,1,0.4838984342,-0.0059086828000000004,0.0076034042,0.8750711863,24.9307662497,20.361094048200002,0.1967704778,24.685
444,4.8339686847,8.7804170716,1,0.4765626117,0.0062354927,0.0007681493,0.879118084,24.8555690337,20.4754171104,0.19679446750000001,24.7175
445,4.9053547554,8.7804170716,1,0.47083656230000004,0.008728802400000001,-0.0017532767,0.8821755299,24.7133704175,20.6842161226,0.196225013,24.7775
446,5.1846264387,5.9025777709,1,0.47018715990000004,0.0059963543,-0.0030800622000000002,0.8825409858000001,24.5308952374,20.9493284807,0.1963949079,24.8325
447,5.5364423027,5.9025777709,1,0.4680259094,0.0060224757,-0.00031844800000000004,0.8836941646,24.4091373,21.1281164019,0.19677359060000002,24.87
448,6.0425380959,4.8319714059,1,0.45820127730000004,0.0049330081000000005,0.0026290683,0.8888308855,24.2175387007,21.4066388185,0.19676849030000002,24.9325
449,5.5856147893,3.5971698334999997,1,0.45326613930000004,-0.0066427865,0.011578217600000001,0.8912752803,24.0917819302,21.581025089,0.1966931469,24.9675
450,5.3559838797,6.2301593278,1,0.4502437842,-0.005671435900000001,0.0064881071,0.8928640849,23.9404003153,21.7811227006,0.1967292032,25.0225
451,5.7949412381,5.6553583523,1,0.4393711594,0.000216235,0.0045597919,0.8982940197,23.7576558205,22.017056223,0.1967171757,25.075
452,5.1211594865,4.9824463915,1,0.4270035739,-0.005243111700000001,0.0105107318,0.904173646,23.5885124883,22.2268157221,0.19665539510000002,25.1275
453,4.94484903,4.9824463915,1,0.4214679508,-0.0052751383,0.0057135855,0.9068099549,23.3897325452,22.4577793222,0.19652701420000002,25.1775
454,5.3525904905,4.9824463915,1,0.4176571647,-0.0035950572,0.0027957761000000003,0.9085932819,23.2444552099,22.6230315443,0.1965737863,25.225
455,4.9001935682,7.2124941629,1,0.40697709660000003,-0.0085002307,0.008626436500000001,0.9133580752,23.0741661067,22.8150559797,0.19669763410000002,25.2775
456,5.4566053048,7.2124941629,1,0.39497161900000005,0.009624924200000001,0.0038011397,0.9186350376,22.9114163077,22.9897636471,0.1967540341,25.32
457,5.5675852309,7.2124941629,1,0.3897970888,0.0081887007,-0.0006394698,0.9208641408,22.6979610178,23.2049704883,0.1961865824,25.375
458,5.7268641813,6.8562108733,1,0.38862010220000004,0.0082470643,-0.0021720061000000002,0.921358608,22.5201483568,23.3818532814,0.19622801410000001,25.4275
